频道名,地址,回播地址,回播类型,回播天数,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间
Our Vinyl (1080p),https://d29rvfbwwm1vce.cloudfront.net/scheduler/scheduleMaster/459.m3u8,,,,,,,,,Undefined,960x540,iptv-org-all.txt,645,200,成功,h264,960x540,29.97002997002997,有音频,1.392
NBC Sports Bay Area (720p) [Not 24/7],https://tvpass.org/live/nbc-sports-bay-area/hd,,,,NBCSportsBayArea.us@SD,,,,https://i.imgur.com/MTgUVKx.png,Sports,640x360,iptv-org-all.txt,696,200,成功,h264,640x360,59.94005994005994,有音频,3.343
MyTime Movie Network Brazil (720p),https://appletree-mytime-samsungbrazil.amagi.tv/playlist.m3u8,,,,MyTimeMovieNetwork.br@SD,,,,https://i.imgur.com/aiGQtzI.png,Movies,1280x720,iptv-org-all.txt,891,200,成功,h264,1280x720,30.0,有音频,2.279
Metropoli Medios TV (720p),https://eu1.servers10.com:8081/8214/index.m3u8,,,,MetropoliMediosTV.ec@SD,,,,https://i.imgur.com/yID5T2S.jpg,Music,1280x720,iptv-org-all.txt,1916,200,成功,h264,1280x720,29.97002997002997,有音频,4.551
MierschTV (1080p),https://streamer20.multimedia.blue/Eltrona/merschTV/playlist.m3u8,,,,MierschTV.lu@SD,,,,https://i.imgur.com/Vdc1GYP.jpg,General,1920x1080,iptv-org-all.txt,1410,200,成功,h264,1920x1080,50.0,有音频,3.550
Noovo Téléréalités (1080p),https://d29qczaufx5vc3.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-dxg2k6h0o2l6i/Noovo_Telerealites.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,635,200,成功,h264,1920x1080,29.97002997002997,有音频,2.973
Nash Bridges Channel [Geo-blocked],https://amg00353-amg00353c35-xumo-us-3804.playouts.now.amagi.tv/playlist.m3u8,,,,,,,,,Undefined,1920x1080,iptv-org-all.txt,643,200,成功,h264,1920x1080,29.97002997002997,有音频,3.314
Nour Al Koddas (406p) [Not 24/7],https://svs.itworkscdn.net/nour1satlive/livestream/playlist.m3u8,,,,NourAlKoddass.lb@SD,,,,https://i.imgur.com/dF4Mvts.png,Religious,1024x576,iptv-org-all.txt,497,200,成功,h264,1024x576,25.0,有音频,0.518
On4 TV (1080p),https://edge1.socialsmart.tv/on4/bant1/playlist.m3u8,,,,On4TV.tr@SD,,,,https://i.imgur.com/qGRa1KI.png,General,1920x1080,iptv-org-all.txt,2070,200,成功,h264,1920x1080,25.0,有音频,3.745
Orange Government Access TV (Orange CT) (720p),https://livestream.telvue.com/ogat1/f7b44cfafd5c52223d5498196c8a2e7b.sdp/playlist.m3u8,,,,OrangeGovernmentAccessTV.us@SD,,,,https://i.imgur.com/hyPTfxA.png,Legislative,416x234,iptv-org-all.txt,377,200,成功,h264,416x234,29.97002997002997,有音频,4.235
OBS Gyeongin TV (OBS경인TV) (540p) [Not 24/7],https://vod.obs.co.kr:444/live/obsstream1/tv.stream/playlist.m3u8,,,,HLQSDTV.kr@SD,,,,https://i.imgur.com/oWB3ApR.png,General,960x540,iptv-org-all.txt,6598,200,成功,h264,960x540,30.0,有音频,5.358
Mission TV (1080p) [Not 24/7],https://6096a9cf11ae5.streamlock.net:1943/live/missiontv/playlist.m3u8,,,,MissionTV.us@SD,,,,https://i.imgur.com/Hb38BNo.png,Religious,1920x1080,iptv-org-all.txt,1358,200,成功,h264,1920x1080,,有音频,1.417
MTürk TV (1080p),https://edge1.socialsmart.tv/muglaturk/bant1/playlist.m3u8,,,,MTurkTV.tr@SD,,,,https://i.imgur.com/xj1gvrq.png,General,1920x1080,iptv-org-all.txt,1128,200,成功,h264,1920x1080,25.0,有音频,3.468
Navahang TV (720p),https://hls.navahang.live/hls/stream.m3u8,,,,NavahangTV.fi@SD,,,,https://i.imgur.com/YteKXJy.png,Music,1280x720,iptv-org-all.txt,1736,200,成功,h264,1280x720,25.0,有音频,2.934
Nolan Nanton Productions (720p) [Not 24/7],https://cdn.mycloudstream.io/hls/live/broadcast/wbxpvv7l/index.m3u8,,,,,,,,,Undefined,640x360,iptv-org-all.txt,936,200,成功,h264,640x360,30.0,有音频,2.112
Musayof (Israel) (240p) [Not 24/7],http://wowza.media-line.co.il/Musayof-Live/livestream.sdp/playlist.m3u8,,,,,,,,,Undefined,640x360,iptv-org-all.txt,2349,200,成功,h264,640x360,30.0,有音频,3.416
Nickelodeon,http://151.80.18.177:86/Nickelodeon_FR/index.m3u8,,,,Nickelodeon.fr@SD,,,,https://i.imgur.com/E84jnP8.png,Kids,1920x1080,iptv-org-all.txt,284,200,成功,h264,1920x1080,25.0,有音频,2.204
Miras (406p) [Not 24/7],https://alpha.tv.online.tm/hls/ch003.m3u8,,,,Miras.tm@SD,,,,https://i.imgur.com/pWbJzr9.png,Culture,720x406,iptv-org-all.txt,2393,200,成功,h264,720x406,25.0,有音频,14.877
Oman Althakafia (1080p),https://partwota.cdn.mgmlcdn.com/omcultural/smil:omcultural.stream.smil/chunklist.m3u8,,,,OmanTVCultural.om@SD,,,,https://i.imgur.com/b38wNPK.png,Culture,1920x1080,iptv-org-all.txt,1356,200,成功,h264,1920x1080,25.0,有音频,5.288
NCTV (1080p),https://pantera1-100gb-cl-movistar.dps.live/nctv/nctv.smil/playlist.m3u8,,,,NCTV.cl@SD,,,,https://i.imgur.com/oo5vDBv.png,News,1920x1080,iptv-org-all.txt,2121,200,成功,h264,1920x1080,30.0,有音频,3.716
Palmar TV [Not 24/7],https://streamunoapp.com:3255/live/palmartvlive.m3u8,,,,PalmarTV.do@SD,,,,https://www.vivalivetv.com/public/files/shows/0/1/3328-294x165-FFFFFF.jpg,General,1280x720,iptv-org-all.txt,1230,200,成功,h264,1280x720,29.97002997002997,有音频,3.233
Oman Mubashir (1080p),https://partwota.cdn.mgmlcdn.com/omlive/smil:omlive.stream.smil/chunklist.m3u8,,,,OmanTVMubashir.om@SD,,,,https://i.imgur.com/UkQTR5b.png,News,1920x1080,iptv-org-all.txt,1233,200,成功,h264,1920x1080,25.0,有音频,6.669
NEW K-POP (1080p),https://newidco-newkid-1-eu.xiaomi.wurl.tv/playlist.m3u8,,,,NEWKPOP.us@SD,,,,https://i.imgur.com/B7ILXMc.png,Music,1920x1080,iptv-org-all.txt,430,200,成功,h264,1920x1080,29.97002997002997,有音频,3.763
NRWision (1080p),https://fms.nrwision.de/live/ngrp:livestreamHD.stream/playlist.m3u8,,,,NRWision.de@SD,,,,https://i.imgur.com/RkF2Kmx.png,Education,1920x1080,iptv-org-all.txt,1834,200,成功,h264,1920x1080,25.0,有音频,10.822
Meridiano TV,https://e1.viginet.vectormax.com:5210/quickstart/114-934-21/index.m3u8,,,,MeridianoTV.ve@SD,,,,https://i.imgur.com/I6gsUqD.png,Sports,856x480,iptv-org-all.txt,662,200,成功,h264,856x480,30.0,有音频,5.731
News9Live (720p),https://vg-tv9yupp.akamaized.net/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/vglive-sk-237347/main.m3u8,,,,News9Live.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS9/images/LOGO_HD/image.png,News,1280x720,iptv-org-all.txt,1171,200,成功,h264,1280x720,25.0,有音频,10.026
NBC 1,https://hls2.nbcplus.na/hls/high_nbc1.m3u8,,,,NBC1.na@SD,,,,https://i.imgur.com/ykQerMH.png,General,858x480,iptv-org-all.txt,2909,200,成功,h264,858x480,25.0,有音频,6.485
Parliament TV (1080p),https://ptvlive.kordia.net.nz/out/v1/daf20b9a9ec5449dadd734e50ce52b74/index.m3u8,,,,ParliamentTV.nz@SD,,,,https://i.imgur.com/2aHW4q7.png,Legislative,1920x1080,iptv-org-all.txt,1592,200,成功,h264,1920x1080,25.0,有音频,11.890
News18 Tamil Nadu (1080p),https://n18syndication.akamaized.net/bpk-tv/News18_Tamil_Nadu_NW18_MOB/output01/master.m3u8,,,,News18TamilNadu.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_NEWS18_TAMIL_NADU/images/LOGO_HD/image.png,News,1920x1080,iptv-org-all.txt,865,200,成功,h264,1920x1080,25.0,有音频,15.553
MOI TV,http://202.62.56.22:8080/hls/MOITV.m3u8,,,,MOITV.kh@SD,,,,https://i.imgur.com/fbI2ybo.png,Legislative,1920x1080,iptv-org-all.txt,425,200,成功,h264,1920x1080,25.0,有音频,15.437
Movies Thriller (1080p),https://shls-live-enc.edgenextcdn.net/out/v1/f6d718e841f8442f8374de47f18c93a7/index.m3u8,,,,MoviesThriller.sa@SD,,,,https://i.imgur.com/JWihdcl.png,Movies,256x144,iptv-org-all.txt,808,200,成功,h264,256x144,25.0,有音频,9.365
meWATCH LIVE 1 (1080p),https://tglmp04.akamaized.net/out/v1/898b1cbac7c747e3b1f3deb460e9b67e/manifest.mpd,,,,meWATCHLIVE1.sg@SD,,,,https://i.imgur.com/ppxUDxB.png,Entertainment,1920x1080,iptv-org-all.txt,1782,200,成功,h264,1920x1080,25.0,有音频,16.339
MTA8 America (1080p),https://chlivemta.akamaized.net/hls/live/2016718/mta8/playlist.m3u8,,,,MTA8America.uk@SD,,,,https://i.imgur.com/CF6X9wB.png,Religious,426x240,iptv-org-all.txt,483,200,成功,h264,426x240,25.0,有音频,15.735
