频道名,地址,tvg-id,tvg-name,国家分组,语言分组,图标,原分组,分辨率,来源文件,检测时间,状态码,ffprobe是否成功,视频编码,分辨率,帧率,音频,ffprobe探测时间,是否假源,是否轮回,轮回相似度,检测信息
CG Entertainment,https://cgentertainment-cgtv-1-it.samsung.wurl.tv/playlist.m3u8,CGEntertainment.it@SD,,,,https://i.imgur.com/XeWzy7e.png,Entertainment,1280x720,iptv-org-all.txt,1481,200,成功,h264,1280x720,29.97002997002997,有音频,1.256,否,否,0.5729,
Charlotte County CC-TV (Charlotte County FA) (720p),https://cdn3.wowza.com/5/cHYzekYzM2kvTVFH/charlotte/G0055_009/playlist.m3u8,CCTV.us@SD,,,,,Undefined,1280x720,iptv-org-all.txt,363,200,成功,h264,1280x720,25.0,有音频,1.023,否,否,0.5833,
DAZN Darts x Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64b67f0424ade50008a3be17/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc83a562-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=8196e267-fdcf-4f05-bb8e-8f1ec0e504ea,,,,,,Undefined,426x240,iptv-org-all.txt,177,200,成功,h264,426x240,30.0,有音频,1.818,否,否,0.5156,
Channel 8 Kurdish (720p),https://live.channel8.com/Channel8-Kurdish/index.fmp4.m3u8,Channel8.iq@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/40/Channel8corp.png/480px-Channel8corp.png,News,1920x1080,iptv-org-all.txt,1999,200,成功,h264,1920x1080,,有音频,15.015,否,否,0.6250,
DAZN Heldinnen x Pluto TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64afe50c5dc16600087f3227/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84acf2d7-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=0334507c-ce21-4017-8651-7c2bf9912782,,,,,,Undefined,426x240,iptv-org-all.txt,134,200,成功,h264,426x240,30.0,有音频,2.333,否,否,0.5729,
CWB TV (720p),https://59d39900ebfb8.streamlock.net/cwbtv/cwbtv/playlist.m3u8,CWBTV.br@SD,,,,https://i.imgur.com/S0ISpmU.png,Family;General,1280x720,iptv-org-all.txt,132,200,成功,h264,1280x720,29.97002997002997,有音频,0.971,否,否,0.6146,
DLTV 2 (1080p),https://cdn-live.dltv.ac.th/dltv02.m3u8,DLTV2.th@SD,,,,https://i.imgur.com/lDBSTfE.png,Education,1920x1080,iptv-org-all.txt,1331,200,成功,h264,1920x1080,25.0,有音频,9.642,否,否,0.5990,
CJ OnStyle Plus (540p),https://live-ch2.cjonstyle.net/cjosplus/live2/playlist.m3u8,CJOnStylePlus.kr@SD,,,,https://i.imgur.com/OYmOL20.png,Shop,720x400,iptv-org-all.txt,3238,200,成功,h264,720x400,,有音频,5.829,否,否,0.6250,
CNBC Arabiya (1080p),https://cnbc-live.akamaized.net/cnbc/master.m3u8,CNBCArabiya.ae@SD,,,,https://i.imgur.com/opBXx1K.png,Business,1920x1080,iptv-org-all.txt,1686,200,成功,h264,1920x1080,25.0,有音频,7.609,否,否,0.5729,
Cheers,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/611e7f224676bf00076a4d8d/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84aca4b6-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=0d96d22d-3148-4e7e-b0e9-67b35648c724,Cheers.us@Germany,,,,https://i.imgur.com/xIlF92v.png,Series,426x240,iptv-org-all.txt,136,200,成功,h264,426x240,30.0,有音频,1.711,否,否,0.5469,
Chithiram (576p),https://cdn-6.pishow.tv/live/1243/master.m3u8,Chithiram.in@SD,,,,https://i.imgur.com/xv9cWSh.png,Kids,424x240,iptv-org-all.txt,213,200,成功,h264,424x240,25.0,有音频,10.137,否,否,0.6302,
Cruz TV,https://reflect-communitytv.cablecast.tv/live-4/live/stream-2/live.m3u8,CruzTV.us@SD,,,,https://i.imgur.com/qOO2SaH.png,Legislative,480x270,iptv-org-all.txt,1424,200,成功,h264,480x270,30.0,有音频,2.938,否,否,0.5677,
DiscoverFilm,https://discoverfilm-discoverfilm-1-nl.samsung.wurl.tv/playlist.m3u8,DiscoverFilm.uk@SD,,,,https://i.imgur.com/oMnpsQ5.png,Movies,1280x720,iptv-org-all.txt,1923,200,成功,h264,1280x720,29.97002997002997,有音频,1.248,否,否,0.5938,
Dao Lane Xang (720p) [Not 24/7],https://livefta.malimarcdn.com/ftaedge00/khaomwungmai.sdp/playlist.m3u8,DaoLaneXangTV.la@SD,,,,https://i.imgur.com/yE7nZ6w.png,General,1280x720,iptv-org-all.txt,1862,200,成功,h264,1280x720,29.97002997002997,有音频,1.003,否,否,0.5469,
DW Espanol (1080p),https://dwamdstream104.akamaized.net/hls/live/2015530/dwstream104/master.m3u8,DW.de@Espanol,,,,https://i.imgur.com/8MRNFb9.png,News,1920x1080,iptv-org-all.txt,1136,200,成功,h264,1920x1080,50.0,有音频,6.081,否,否,0.6198,
Confess by Nosey,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/634ee8f95aa9870007248333/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c282e21-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=208899ab-374b-4527-88b2-3b59abb6d4d4,,,,,,Undefined,426x240,iptv-org-all.txt,45,200,成功,h264,426x240,30.0,有音频,1.516,否,否,0.5156,
Diyanet TV (1080p),https://eustr73.mediatriple.net/videoonlylive/mtikoimxnztxlive/broadcast_5e3bf95a47e07.smil/playlist.m3u8,DiyanetTV.tr@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/4/43/Diyanet_TV_logo.svg/512px-Diyanet_TV_logo.svg.png,Religious,640x360,iptv-org-all.txt,4721,200,成功,h264,640x360,25.0,有音频,9.219,否,否,0.5833,
Chrono,https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/d375ebca-9cd0-475e-ad4d-0cde6634de9c/manifest.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,840,200,成功,h264,1920x1080,25.0,有音频,3.148,否,否,0.5677,
Court TV (1080p),https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg01438-ewscrippscompan-courttv-tablo/playlist.m3u8,CourtTV.us@SD,,,,https://i.imgur.com/qkfe3o9.png,Documentary,426x240,iptv-org-all.txt,771,200,成功,h264,426x240,29.97002997002997,有音频,2.213,否,否,0.5573,
Cox Meriden Public Access Channel 15 (Meriden CT) (720p),http://applevalley.coxctv.com/live-1/live/live.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,883,200,成功,h264,1920x1080,30.0,有音频,1.130,否,否,0.5729,
EarthDay 365,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/650b69cfd1f20c0008586bac/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c28a351-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=99d5f340-8533-449d-baf7-62a01ce5a66d,,,,,,Undefined,426x240,iptv-org-all.txt,213,200,成功,h264,426x240,30.0,有音频,1.116,否,否,0.6875,
Choluteca TV (1080p),https://s.emisoras.tv:8081/cholutecatv/index.m3u8,CholutecaTV.hn@SD,,,,https://i.imgur.com/mpc4Isd.png,Religious,1920x1080,iptv-org-all.txt,25,200,成功,h264,1920x1080,29.97002997002997,有音频,0.838,否,否,0.6250,
DD Urdu (720p),https://cdn-4.pishow.tv/live/8/master.m3u8,DDUrdu.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DD_URDU/images/LOGO_HD/image.png,General,424x240,iptv-org-all.txt,212,200,成功,h264,424x240,25.0,有音频,10.149,否,否,0.5833,
DanceTV House Floor (1080p),https://m2b2.worldcast.tv:7443/dancetelevisionfive/dancetelevisionfive.m3u8,DanceTVHouseFloor.ee@SD,,,,https://www.lyngsat.com/logo/tv/dd/dance-tv-nl.png,Music,1280x720,iptv-org-all.txt,1006,200,成功,h264,1280x720,30.0,有音频,2.984,否,否,0.6146,
Docu Vision,https://streams2.sofast.tv/sofastplayout/7e8d2a51-985d-4e76-bf7e-91edf0aa6e5f_0_HLS/master.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,322,200,成功,h264,1920x1080,25.0,有音频,4.617,否,否,0.5573,
Esperia TV (480p) [Not 24/7],https://59d7d6f47d7fc.streamlock.net/esperiatv/esperiatv/playlist.m3u8,EsperiaTV.it@SD,,,,https://upload.wikimedia.org/wikipedia/commons/8/81/ESPERIATV18_verde.png,General,1280x720,iptv-org-all.txt,1301,200,成功,h264,1280x720,25.0,有音频,2.466,否,否,0.6042,
Er TV (1080p) [Geo-blocked],https://live.artidijitalmedya.com/artidijital_ertv_new/ertv/playlist.m3u8,ERTV.tr@SD,,,,https://i.postimg.cc/VLKFTNnF/ertv.png,General,1920x1080,iptv-org-all.txt,2943,200,成功,h264,1920x1080,25.0,有音频,4.014,否,否,0.5417,
Conecta2TV (720p) [Not 24/7],https://live.obslivestream.com/conecta2/index.m3u8,Conecta2TV.pe@SD,,,,https://i.imgur.com/cfHaLt2.png,News,1280x720,iptv-org-all.txt,1791,200,成功,h264,1280x720,29.97002997002997,有音频,1.630,否,否,0.5625,
Channel Y (720p) [Not 24/7],http://cdn19.live247stream.com/channely/tv/playlist.m3u8,ChannelY.ca@SD,,,,https://i.imgur.com/OqSl2Qf.png,News,960x540,iptv-org-all.txt,1349,200,成功,h264,960x540,29.97002997002997,有音频,0.682,否,否,0.5885,
CSI: NY,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62f54c6439183b000769fb8f/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c285535-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=e57915ed-fd29-4d46-adb2-72d5623daaa5,,,,,,Undefined,426x240,iptv-org-all.txt,43,200,成功,h264,426x240,30.0,有音频,1.185,否,否,0.5781,
Dhamma TV (720p) [Not 24/7],https://b.webcache.maxindo.net.id/dhamma/dhamma.m3u8,DhammaTV.id@SD,,,,https://dhammaweb.tv/wp-content/uploads/2018/08/cropped-dhammatv-3.png,Religious,1280x720,iptv-org-all.txt,2673,200,成功,h264,1280x720,30.0,有音频,4.870,否,否,0.5469,
dlaCiebie.tv (1080p) [Not 24/7],http://94.246.128.53:1935/tv/dlaCiebieTv/playlist.m3u8,dlaCiebietv.pl@SD,,,,https://i.imgur.com/Tf32BJa.png,General,1920x1080,iptv-org-all.txt,367,200,成功,h264,1920x1080,25.0,有音频,2.937,否,否,0.6094,
EAC News TV,https://live-evg17.tv360.metfone.com.kh/LiveApp/streams/eacnews.m3u8,EACNewsTV.kh@SD,,,,https://i.imgur.com/EuYhS9Z.png,News,1280x720,iptv-org-all.txt,3729,200,成功,h264,1280x720,30.0,有音频,7.151,否,否,0.5938,
Cine Clásico,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64b9671cdac71b0008f371df/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c27b8f8-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=28fb2aae-fcc1-4b39-a190-1ac70222ae41,PlutoTVCineClasico.us@US,,,,https://i.imgur.com/hCA5BRr.png,Movies,426x240,iptv-org-all.txt,42,200,成功,h264,426x240,30.0,有音频,1.407,否,否,0.5729,
CHTV,https://viewhn.com/chtv/live/playlist.m3u8,CHTV.hn@SD,,,,https://i.imgur.com/QLQgwc6.png,General,1920x1080,iptv-org-all.txt,780,200,成功,h264,1920x1080,29.97002997002997,有音频,0.748,否,否,0.5885,
Dijlah TV (1080p),https://ghaasiflu.online/Dijlah/index.m3u8,DijlahTV.iq@SD,,,,https://i.postimg.cc/x1BWb5sh/dijlahtv.png,News,1920x1080,iptv-org-all.txt,2037,200,成功,h264,1920x1080,25.0,有音频,3.063,否,否,0.5573,
Dubai Racing 2 (1080p),https://dmithrvllta.cdn.mgmlcdn.com/dubairacing/smil:dubairacing.smil/chunklist.m3u8,DubaiRacing2.ae@SD,,,,https://i.imgur.com/H2TTn7t.png,Sports,1920x1080,iptv-org-all.txt,1399,200,成功,h264,1920x1080,25.0,有音频,4.748,否,否,0.5729,
Drake & Josh,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65a67c494a10d800085cab06/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ad40f0-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=8d07619e-6f1c-4551-b814-afb62e97b485,,,,,,Undefined,426x240,iptv-org-all.txt,270,200,成功,h264,426x240,30.0,有音频,1.301,否,否,0.6094,
Dora TV,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d14fb6c84dd37df3b4290c5/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c287c49-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=58d418cb-223d-4b93-bc8e-5666e9995949,DoraTV.us@US,,,,https://i.imgur.com/zJuSbmU.png,Kids,426x240,iptv-org-all.txt,56,200,成功,h264,426x240,30.0,有音频,1.107,否,否,0.6094,
Channel Fight (1080p),https://d15wqvt0xm15k4.cloudfront.net/scheduler/scheduleMaster/266.m3u8,,,,,,Undefined,768x432,iptv-org-all.txt,991,200,成功,h264,768x432,29.97002997002997,有音频,1.961,否,否,0.5469,
Deluxe Dance (1080p),https://sdn-global-live-streaming-packager-cache.3qsdn.com/64733/64733_264_live.m3u8,DeluxeDance.de@SD,,,,https://i.imgur.com/Qu7t15Y.png,Music,640x360,iptv-org-all.txt,2406,200,成功,h264,640x360,25.0,有音频,9.595,否,否,0.6302,
Charana TV (360p),https://edge3-moblive.yuppcdn.net/transhd2/smil:chtv05.smil/index.m3u8,CharanaTV.lk@SD,,,,https://www.lyngsat.com/logo/tv/cc/charana-tv-lk.png,Education;Entertainment,320x180,iptv-org-all.txt,3110,200,成功,h264,320x180,25.0,有音频,7.176,否,否,0.5885,
DanceTV Chill AF (1080p),https://mbit1.worldcast.tv/dancetelevisioneight/multibit.m3u8,DanceTVChillAF.ee@SD,,,,,Music,1280x720,iptv-org-all.txt,1255,200,成功,h264,1280x720,25.0,有音频,2.782,否,否,0.5833,
DD National HD (1080p),https://d3qs3d2rkhfqrt.cloudfront.net/out/v1/40492a64c1db4a1385ba1a397d357d3a/index.m3u8,DDNational.in@HD,,,,https://ltsk-cdn.s3.eu-west-1.amazonaws.com/jumpstart/Temp_Live/cdn/HLS/Channel/transparentImages/DD%20National.png,Entertainment,1920x1080,iptv-org-all.txt,237,200,成功,h264,1920x1080,25.0,有音频,4.407,否,否,0.5521,
ET Now Swadesh (720p),https://d32gxr3r1ksq2p.cloudfront.net/master.m3u8,ETNowSwadesh.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_ET_NOW_SWADESH/images/LOGO_HD/image.png,Business,640x360,iptv-org-all.txt,1529,200,成功,h264,640x360,25.0,有音频,6.718,否,否,0.5573,
Cine Terror,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d8d180092e97a5e107638d3/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c27e001-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=c0a34186-d9cb-4907-882c-bf61e4d59e0f,CineTerror.us@SD,,,,https://i.imgur.com/I5XxyLI.png,Movies,426x240,iptv-org-all.txt,240,200,成功,h264,426x240,30.0,有音频,1.030,否,否,0.5781,
Dhoom Music (720p),https://cdn-1.pishow.tv/live/1456/master.m3u8,DhoomMusic.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_DHOOM_MUSIC/images/LOGO_HD/image.png,Music,424x240,iptv-org-all.txt,1121,200,成功,h264,424x240,25.0,有音频,10.256,否,否,0.5729,
DAAI TV,https://pull.daaiplus.com/live-DAAIPLUS/live-DAAIPLUS_HD.m3u8,DAAITV.id@SD,,,,https://i.imgur.com/YC7JCHo.png,Religious,1280x720,iptv-org-all.txt,1448,200,成功,h264,1280x720,,有音频,2.961,否,否,0.5781,
Cinevault 80s (540p) [Geo-blocked],https://gsn-cinevault-80s-2-us.roku.wurl.tv/playlist.m3u8,Cinevault80s.us@SD,,,,https://i.imgur.com/xaCyyDd.png,Movies,960x540,iptv-org-all.txt,1173,200,成功,h264,960x540,29.97002997002997,有音频,1.139,否,否,0.5990,
Criminal Minds,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65653817c917a5000844bc30/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c282e27-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=ce2ba28f-f69b-43d4-8fe5-c0f83c15cc1b,,,,,,Undefined,426x240,iptv-org-all.txt,60,200,成功,h264,426x240,30.0,有音频,1.160,否,否,0.5781,
Die Thundermans,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/6447df8cd3fdde0008f1f627/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=1b1d63b6-4b81-11ef-a8ac-e146e4e7be02&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=61fd0bc7-a796-4f7e-b012-6bced3a297ed,,,,,,Undefined,426x240,iptv-org-all.txt,62,200,成功,h264,426x240,30.0,有音频,2.500,否,否,0.5208,
Der Denver-Clan,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/62cebd7302478b00073a6b71/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=84ad19e1-4b92-11ef-aece-533610f1ea34&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=90febea4-cfd6-4ae3-909d-07bf5e002eda,,,,,,Undefined,426x240,iptv-org-all.txt,275,200,成功,h264,426x240,30.0,有音频,3.422,否,否,0.5104,
Cozi TV,https://fl1.moveonjoy.com/COZI_TV/index.m3u8,CoziTV.us@SD,,,,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f4/Cozi_TV_logo.svg/512px-Cozi_TV_logo.svg.png,Entertainment,1280x720,iptv-org-all.txt,794,200,成功,h264,1280x720,29.97002997002997,有音频,2.823,否,否,0.5521,
Crime & Justice [Geo-blocked],https://linear-474.frequency.stream/dist/glewedtv/474/hls/master/playlist.m3u8,,,,,,Undefined,384x216,iptv-org-all.txt,1988,200,成功,h264,384x216,29.97002997002997,有音频,1.935,否,否,0.5885,
DLTV 4 (1080p),https://cdn-live.dltv.ac.th/dltv04.m3u8,DLTV4.th@SD,,,,https://i.imgur.com/WkpoQhU.png,Education,1920x1080,iptv-org-all.txt,948,200,成功,h264,1920x1080,25.0,有音频,9.888,否,否,0.5938,
Epic TV (1080p),https://epiconvh.akamaized.net/live/epic/master.m3u8,EpicTV.in@SD,,,,https://xstreamcp-assets-msp.streamready.in/assets/LIVETV/LIVECHANNEL/LIVETV_LIVETVCHANNEL_EPIC/images/LOGO_HD/image.png,Entertainment,854x480,iptv-org-all.txt,1587,200,成功,h264,854x480,25.0,有音频,8.155,否,否,0.5469,
Curiosity Now (1080p),https://amg00170-curiositystream-amg00170c3-rakuten-us-2289.playouts.now.amagi.tv/playlist/amg00170-curiositystreamllcfast-curiositynowrow-rakutenus/playlist.m3u8,,,,,,Undefined,1920x1080,iptv-org-all.txt,806,200,成功,h264,1920x1080,25.0,有音频,2.067,否,否,0.5469,
DNJ TV (720p),https://cloud2.streaminglivehd.com:1936/dnjv2/dnjv2/playlist.m3u8,DNJTV.pr@SD,,,,https://i.imgur.com/YqTcGJZ.png,Religious,1280x720,iptv-org-all.txt,40,200,成功,h264,1280x720,30.0,有音频,1.221,否,否,0.5312,
Drake & Josh,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/65a67c494a10d800085cab06/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=bc83cc77-4b91-11ef-8a44-83c5e90e038f&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=473366bf-5387-4c31-a695-826199ad3433,,,,,,Undefined,426x240,iptv-org-all.txt,80,200,成功,h264,426x240,30.0,有音频,2.260,否,否,0.5573,
CNBC Europe HD (1080p),https://viamotionhsi.netplus.ch/live/eds/cnbc/browser-HLS8/cnbc.m3u8,CNBCEurope.uk@HD,,,,https://i.imgur.com/B6sfpDa.png,Business,1280x720,iptv-org-all.txt,237,200,成功,h264,1280x720,50.0,有音频,9.967,否,否,0.5990,
DD Kisan (720p),https://cdn-6.pishow.tv/live/9/master.m3u8,DDKisan.in@SD,,,,https://i.imgur.com/x56WJEa.png,Education;Outdoor,424x240,iptv-org-all.txt,1704,200,成功,h264,424x240,25.0,有音频,10.102,否,否,0.5573,
Cherniveckiy promin (720p),http://langate.tv/promin/live_720/index.m3u8,Cherniveckiypromin.ua@SD,,,,https://i.imgur.com/O9nQ5po.png,News,1280x720,iptv-org-all.txt,1601,200,成功,h264,1280x720,25.0,有音频,3.019,否,否,0.5365,
CTB Perth Movies (720p),https://movies.ctbperth.net.au/hls/stream.m3u8,CTBPerthMoviesChannel.au@SD,,,,https://i.imgur.com/VB8gtCy.jpeg,Movies,854x480,iptv-org-all.txt,1565,200,成功,h264,854x480,24.0,有音频,4.064,否,否,0.6510,
Cinema,http://catchup.videoline.ru/cinema/playlist.m3u8,Cinema.ru@SD,,,,https://i.imgur.com/b5e9qUA.png,Movies,720x576,iptv-org-all.txt,1142,200,成功,mpeg2video,720x576,25.0,有音频,2.192,否,否,0.6146,
DLTV 6 (1080p),https://cdn-live.dltv.ac.th/dltv06.m3u8,DLTV6.th@SD,,,,https://i.imgur.com/qeIHWC0.png,Education,1920x1080,iptv-org-all.txt,756,200,成功,h264,1920x1080,25.0,有音频,11.975,否,否,0.6042,
DİM TV (720p) [Geo-blocked],https://live.artidijitalmedya.com/artidijital_dimtv/dimtv/playlist.m3u8,DimTV.tr@SD,,,,https://i.imgur.com/X4QFDhk.png,News,1280x720,iptv-org-all.txt,1179,200,成功,h264,1280x720,29.97002997002997,有音频,4.009,否,否,0.5677,
CVR Health (576p),https://cdn-6.pishow.tv/live/395/master.m3u8,CVRHealth.in@SD,,,,https://i.imgur.com/bCyW32I.png,Lifestyle,424x240,iptv-org-all.txt,214,200,成功,h264,424x240,25.0,有音频,10.137,否,否,0.5938,
Delfi TV,https://s1.dcdn.lt/live/televizija/playlist.m3u8,DelfiTV.lt@SD,,,,https://i.imgur.com/IFoHP5M.png,General,1920x1080,iptv-org-all.txt,1502,200,成功,h264,1920x1080,25.0,有音频,3.127,否,否,0.5833,
Crime 360 (720p),https://94a3e237.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0NyaW1lMzYwX0hMUw/playlist.m3u8,Crime360.us@SD,,,,https://i.imgur.com/IjtaG1m.png,Documentary,1280x720,iptv-org-all.txt,2035,200,成功,h264,1280x720,29.97002997002997,有音频,1.738,否,否,0.6354,
CTV Afrique (720p),https://stream.it-innov.com/ctv/index.m3u8,CTVAfrique.cm@SD,,,,https://i.ibb.co/k0mws9B/Ctv-Afrique.jpg,General,852x480,iptv-org-all.txt,1063,200,成功,h264,852x480,30.0,有音频,1.050,否,否,0.5260,
Energy,https://ncdn.telewebion.com/baenergy/live/playlist.m3u8,Energy.ir@SD,,,,https://static.telewebion.com/channelsLogo/9c150d8a-c4ab-4f72-9fb6-4e3fb65fc5ee/default,Undefined,1920x1080,iptv-org-all.txt,4212,200,成功,h264,1920x1080,25.0,有音频,12.112,否,否,0.5990,
Ciudad Magazine (1080p) [Geo-blocked],https://live-01-07-ciudad.vodgc.net/live-01-07-ciudad.vodgc.net/index.m3u8,CiudadMagazine.ar@SD,,,,https://i.imgur.com/V1xZV72.png,General,1920x1080,iptv-org-all.txt,2431,200,成功,h264,1920x1080,25.0,有音频,9.573,否,否,0.5625,
